,trial_type,trial_index,time_elapsed,internal_node_id,rt,response,success,stimulus,start_time,start_time_unix,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,win_width_deg,win_height_deg,trialType,correct,participantID,criticalSpacing,criticalSpacing_deg,isLeft,isUp,isEccen4,eccentricity,eccentricity_deg,viewingDistanceMean,critical_spacing,critical_spacing_deg,crowding_session,correctRate,viewDistance_1,viewDistance_2,viewDistance_3,age
112,html-keyboard-response,112,317842,0.0-112.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=922.0985000000001 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=503.0085 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=684.0815 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=264.9915 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.09,384 809.5194660137905,406.8566665379424 796.6605339862095,406.8566665379424"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
113,html-keyboard-response,113,317999,0.0-113.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=436.90999999999997 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=545.0995454545455 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=492.18954545454545 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=328.7204545454545 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=275.81045454545455 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.90999999999997,384 443.33946601379046,361.1433334620576 430.4805339862095,361.1433334620576"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
114,html-keyboard-response,114,318308,0.0-114.0,306.7000000476837,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=545.0995454545455 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=492.18954545454545 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=328.7204545454545 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=275.81045454545455 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.90999999999997,384 443.33946601379046,361.1433334620576 430.4805339862095,361.1433334620576"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,lLwnYe5CakH1TgfS,,,True,True,False,183.09,4.0,597.1066666666667,108.18954545454544,2.36,2.0,0.0,,,,22
115,html-keyboard-response,115,318817,0.0-115.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=545.0995454545455 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=492.18954545454545 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=328.7204545454545 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=275.81045454545455 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.90999999999997,384 443.33946601379046,361.1433334620576 430.4805339862095,361.1433334620576"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
116,html-keyboard-response,116,318973,0.0-116.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=436.90999999999997 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=535.2641322314049 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=482.35413223140495 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=338.555867768595 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=285.64586776859505 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.90999999999997,384 443.33946601379046,361.1433334620576 430.4805339862095,361.1433334620576"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
117,html-keyboard-response,117,319375,0.0-117.0,400.0,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=535.2641322314049 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=482.35413223140495 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=338.555867768595 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=285.64586776859505 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.90999999999997,384 443.33946601379046,361.1433334620576 430.4805339862095,361.1433334620576"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,lLwnYe5CakH1TgfS,,,True,True,False,183.09,4.0,597.1066666666667,98.35413223140496,2.15,2.0,0.0,,,,22
118,html-keyboard-response,118,319890,0.0-118.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=535.2641322314049 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=482.35413223140495 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=338.555867768595 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=285.64586776859505 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.90999999999997,384 443.33946601379046,361.1433334620576 430.4805339862095,361.1433334620576"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
119,html-keyboard-response,119,320044,0.0-119.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=803.09 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=892.5028474830955 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=473.4128474830954 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=713.6771525169046 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=294.5871525169046 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.09,384 809.5194660137905,406.8566665379424 796.6605339862095,406.8566665379424"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
120,html-keyboard-response,120,320434,0.0-120.0,387.7000000476837,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=892.5028474830955 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=473.4128474830954 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=713.6771525169046 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=294.5871525169046 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.09,384 809.5194660137905,406.8566665379424 796.6605339862095,406.8566665379424"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,lLwnYe5CakH1TgfS,,,False,False,False,183.09,4.0,597.1066666666667,89.4128474830954,1.95,2.0,0.0,,,,22
121,html-keyboard-response,121,320943,0.0-121.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=892.5028474830955 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=473.4128474830954 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=713.6771525169046 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=294.5871525169046 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.09,384 809.5194660137905,406.8566665379424 796.6605339862095,406.8566665379424"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
122,html-keyboard-response,122,321100,0.0-122.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=436.90999999999997 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=518.194406802814 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=465.28440680281403 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=355.62559319718594 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=302.71559319718597 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.90999999999997,384 443.33946601379046,406.8566665379424 430.4805339862095,406.8566665379424"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
123,html-keyboard-response,123,321507,0.0-123.0,405.8999999761581,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=518.194406802814 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=465.28440680281403 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=355.62559319718594 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=302.71559319718597 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.90999999999997,384 443.33946601379046,406.8566665379424 430.4805339862095,406.8566665379424"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,lLwnYe5CakH1TgfS,,,True,False,False,183.09,4.0,597.1066666666667,81.284406802814,1.77,2.0,0.0,,,,22
124,html-keyboard-response,124,322010,0.0-124.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=518.194406802814 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=465.28440680281403 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=355.62559319718594 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=302.71559319718597 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.90999999999997,384 443.33946601379046,406.8566665379424 430.4805339862095,406.8566665379424"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
125,html-keyboard-response,125,322165,0.0-125.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=436.90999999999997 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=510.80491527528545 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=457.8949152752855 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=363.0150847247145 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=310.1050847247145 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.90999999999997,384 443.33946601379046,406.8566665379424 430.4805339862095,406.8566665379424"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
126,html-keyboard-response,126,322570,0.0-126.0,404.59999990463257,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=510.80491527528545 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=457.8949152752855 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=363.0150847247145 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=310.1050847247145 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.90999999999997,384 443.33946601379046,406.8566665379424 430.4805339862095,406.8566665379424"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,lLwnYe5CakH1TgfS,,,True,False,False,183.09,4.0,597.1066666666667,73.89491527528546,1.61,2.0,0.0,,,,22
127,html-keyboard-response,127,323083,0.0-127.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=510.80491527528545 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=457.8949152752855 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=363.0150847247145 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=310.1050847247145 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.90999999999997,384 443.33946601379046,406.8566665379424 430.4805339862095,406.8566665379424"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
128,html-keyboard-response,128,323239,0.0-128.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=803.09 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=870.267195704805 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=451.17719570480494 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=735.9128042951951 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=316.82280429519506 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.09,384 809.5194660137905,406.8566665379424 796.6605339862095,406.8566665379424"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
129,html-keyboard-response,129,323576,0.0-129.0,336.2000000476837,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=870.267195704805 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=451.17719570480494 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=735.9128042951951 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=316.82280429519506 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.09,384 809.5194660137905,406.8566665379424 796.6605339862095,406.8566665379424"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,lLwnYe5CakH1TgfS,,,False,False,False,183.09,4.0,597.1066666666667,67.17719570480496,1.47,2.0,0.0,,,,22
130,html-keyboard-response,130,324078,0.0-130.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=870.267195704805 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=451.17719570480494 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=735.9128042951951 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=316.82280429519506 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.09,384 809.5194660137905,406.8566665379424 796.6605339862095,406.8566665379424"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
131,html-keyboard-response,131,324235,0.0-131.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=803.09 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=864.160177913459 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=445.070177913459 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=742.019822086541 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=322.929822086541 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.09,384 809.5194660137905,361.1433334620576 796.6605339862095,361.1433334620576"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
132,html-keyboard-response,132,324466,0.0-132.0,230.19999992847443,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=864.160177913459 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=445.070177913459 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=742.019822086541 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=322.929822086541 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.09,384 809.5194660137905,361.1433334620576 796.6605339862095,361.1433334620576"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,False,lLwnYe5CakH1TgfS,,,False,True,False,183.09,4.0,597.1066666666667,61.07017791345905,1.33,2.0,0.0,,,,22
133,html-keyboard-response,133,324982,0.0-133.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=864.160177913459 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=445.070177913459 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=742.019822086541 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=322.929822086541 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.09,384 809.5194660137905,361.1433334620576 796.6605339862095,361.1433334620576"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
134,html-keyboard-response,134,325137,0.0-134.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=436.90999999999997 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=516.3012312874968 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=463.3912312874968 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=357.5187687125032 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=304.6087687125032 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.90999999999997,384 443.33946601379046,361.1433334620576 430.4805339862095,361.1433334620576"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
135,html-keyboard-response,135,325314,0.0-135.0,175.09999990463257,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=516.3012312874968 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=463.3912312874968 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=357.5187687125032 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=304.6087687125032 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.90999999999997,384 443.33946601379046,361.1433334620576 430.4805339862095,361.1433334620576"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,lLwnYe5CakH1TgfS,,,True,True,False,183.09,4.0,597.1066666666667,79.39123128749677,1.73,2.0,0.0,,,,22
136,html-keyboard-response,136,325822,0.0-136.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=516.3012312874968 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=463.3912312874968 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=357.5187687125032 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=304.6087687125032 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.90999999999997,384 443.33946601379046,361.1433334620576 430.4805339862095,361.1433334620576"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
137,html-keyboard-response,137,325977,0.0-137.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=803.09 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=882.4812312874968 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=463.3912312874968 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=723.6987687125032 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=304.6087687125032 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.09,384 809.5194660137905,361.1433334620576 796.6605339862095,361.1433334620576"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
