,trial_type,trial_index,time_elapsed,internal_node_id,rt,response,success,stimulus,start_time,start_time_unix,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,win_width_deg,win_height_deg,trialType,correct,participantID,criticalSpacing,criticalSpacing_deg,isLeft,isUp,isEccen4,eccentricity,eccentricity_deg,viewingDistanceMean,critical_spacing,critical_spacing_deg,crowding_session,correctRate,viewDistance_1,viewDistance_2,viewDistance_3,age
112,html-keyboard-response,112,433497,0.0-112.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1202.184 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=660.224 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=961.736 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=419.776 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1081.96,540 1088.4551836582366,563.0902918936936 1075.4648163417635,563.0902918936936"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
113,html-keyboard-response,113,433649,0.0-113.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=712.04 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.3345454545454 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=649.2945454545454 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=602.7454545454545 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=430.7054545454546 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""712.04,540 718.5351836582365,516.9097081063064 705.5448163417634,516.9097081063064"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
114,html-keyboard-response,114,433979,0.0-114.0,328.9000000357628,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=821.3345454545454 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=649.2945454545454 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=602.7454545454545 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=430.7054545454546 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""712.04,540 718.5351836582365,516.9097081063064 705.5448163417634,516.9097081063064"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,wxUg6WXLxZOaKJqH,,,True,True,True,184.96,4.0,671.93,109.29454545454544,2.36,2.0,0.0,,,,21
115,html-keyboard-response,115,434481,0.0-115.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=821.3345454545454 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=649.2945454545454 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=602.7454545454545 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=430.7054545454546 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""712.04,540 718.5351836582365,516.9097081063064 705.5448163417634,516.9097081063064"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
116,html-keyboard-response,116,434632,0.0-116.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1081.96 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1181.3186776859504 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=639.3586776859504 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=982.6013223140496 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=440.6413223140496 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1081.96,540 1088.4551836582366,563.0902918936936 1075.4648163417635,563.0902918936936"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
117,html-keyboard-response,117,434883,0.0-117.0,249.60000002384183,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1181.3186776859504 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=639.3586776859504 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=982.6013223140496 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=440.6413223140496 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1081.96,540 1088.4551836582366,563.0902918936936 1075.4648163417635,563.0902918936936"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,wxUg6WXLxZOaKJqH,,,False,False,True,184.96,4.0,671.93,99.3586776859504,2.15,2.0,0.0,,,,21
118,html-keyboard-response,118,435385,0.0-118.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1181.3186776859504 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=639.3586776859504 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=982.6013223140496 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=440.6413223140496 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1081.96,540 1088.4551836582366,563.0902918936936 1075.4648163417635,563.0902918936936"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
119,html-keyboard-response,119,435536,0.0-119.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1081.96 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1172.2860706235913 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=630.3260706235912 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=991.6339293764088 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=449.67392937640875 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1081.96,540 1088.4551836582366,516.9097081063064 1075.4648163417635,516.9097081063064"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
120,html-keyboard-response,120,435915,0.0-120.0,378.3000000119209,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1172.2860706235913 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=630.3260706235912 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=991.6339293764088 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=449.67392937640875 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1081.96,540 1088.4551836582366,516.9097081063064 1075.4648163417635,516.9097081063064"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,wxUg6WXLxZOaKJqH,,,False,True,True,184.96,4.0,671.93,90.32607062359126,1.95,2.0,0.0,,,,21
121,html-keyboard-response,121,436418,0.0-121.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1172.2860706235913 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=630.3260706235912 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=991.6339293764088 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=449.67392937640875 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1081.96,540 1088.4551836582366,516.9097081063064 1075.4648163417635,516.9097081063064"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
122,html-keyboard-response,122,436570,0.0-122.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1081.96 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1164.0746096578102 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=622.1146096578102 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=999.8453903421898 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=457.8853903421898 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1081.96,540 1088.4551836582366,563.0902918936936 1075.4648163417635,563.0902918936936"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
123,html-keyboard-response,123,436900,0.0-123.0,328.5,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1164.0746096578102 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=622.1146096578102 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=999.8453903421898 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=457.8853903421898 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1081.96,540 1088.4551836582366,563.0902918936936 1075.4648163417635,563.0902918936936"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,wxUg6WXLxZOaKJqH,,,False,False,True,184.96,4.0,671.93,82.11460965781023,1.77,2.0,0.0,,,,21
124,html-keyboard-response,124,437402,0.0-124.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1164.0746096578102 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=622.1146096578102 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=999.8453903421898 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=457.8853903421898 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1081.96,540 1088.4551836582366,563.0902918936936 1075.4648163417635,563.0902918936936"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
125,html-keyboard-response,125,437553,0.0-125.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1081.96 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1156.609645143464 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=614.6496451434639 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1007.3103548565362 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=465.35035485653617 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1081.96,540 1088.4551836582366,516.9097081063064 1075.4648163417635,516.9097081063064"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
126,html-keyboard-response,126,437884,0.0-126.0,329.0,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1156.609645143464 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=614.6496451434639 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1007.3103548565362 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=465.35035485653617 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1081.96,540 1088.4551836582366,516.9097081063064 1075.4648163417635,516.9097081063064"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,wxUg6WXLxZOaKJqH,,,False,True,True,184.96,4.0,671.93,74.64964514346384,1.61,2.0,0.0,,,,21
127,html-keyboard-response,127,438385,0.0-127.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1156.609645143464 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=614.6496451434639 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1007.3103548565362 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=465.35035485653617 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1081.96,540 1088.4551836582366,516.9097081063064 1075.4648163417635,516.9097081063064"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
128,html-keyboard-response,128,438537,0.0-128.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=712.04 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=779.9033137667852 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=607.8633137667853 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=644.1766862332147 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=472.1366862332147 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""712.04,540 718.5351836582365,563.0902918936936 705.5448163417634,563.0902918936936"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
129,html-keyboard-response,129,438916,0.0-129.0,376.8999999761581,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=779.9033137667852 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=607.8633137667853 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=644.1766862332147 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=472.1366862332147 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""712.04,540 718.5351836582365,563.0902918936936 705.5448163417634,563.0902918936936"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,wxUg6WXLxZOaKJqH,,,True,False,True,184.96,4.0,671.93,67.86331376678531,1.47,2.0,0.0,,,,21
130,html-keyboard-response,130,439417,0.0-130.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=779.9033137667852 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=607.8633137667853 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=644.1766862332147 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=472.1366862332147 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""712.04,540 718.5351836582365,563.0902918936936 705.5448163417634,563.0902918936936"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
131,html-keyboard-response,131,439570,0.0-131.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1081.96 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1143.6539216061685 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=601.6939216061685 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1020.2660783938315 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=478.3060783938315 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1081.96,540 1088.4551836582366,516.9097081063064 1075.4648163417635,516.9097081063064"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
132,html-keyboard-response,132,439796,0.0-132.0,224.3999999761581,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1143.6539216061685 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=601.6939216061685 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1020.2660783938315 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=478.3060783938315 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1081.96,540 1088.4551836582366,516.9097081063064 1075.4648163417635,516.9097081063064"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,wxUg6WXLxZOaKJqH,,,False,True,True,184.96,4.0,671.93,61.69392160616846,1.33,2.0,0.0,,,,21
133,html-keyboard-response,133,440298,0.0-133.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1143.6539216061685 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=601.6939216061685 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1020.2660783938315 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=478.3060783938315 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1081.96,540 1088.4551836582366,516.9097081063064 1075.4648163417635,516.9097081063064"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
134,html-keyboard-response,134,440450,0.0-134.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=712.04 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=768.1253832783349 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=596.0853832783349 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=655.954616721665 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=483.914616721665 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""712.04,540 718.5351836582365,563.0902918936936 705.5448163417634,563.0902918936936"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
135,html-keyboard-response,135,440668,0.0-135.0,216.3999999761581,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=768.1253832783349 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=596.0853832783349 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=655.954616721665 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=483.914616721665 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""712.04,540 718.5351836582365,563.0902918936936 705.5448163417634,563.0902918936936"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,wxUg6WXLxZOaKJqH,,,True,False,True,184.96,4.0,671.93,56.08538327833496,1.21,2.0,0.0,,,,21
136,html-keyboard-response,136,441169,0.0-136.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=768.1253832783349 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=596.0853832783349 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=655.954616721665 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=483.914616721665 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""712.04,540 718.5351836582365,563.0902918936936 705.5448163417634,563.0902918936936"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
137,html-keyboard-response,137,441321,0.0-137.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1081.96 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1132.9467120712136 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=590.9867120712136 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1030.9732879287865 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=489.0132879287864 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1081.96,540 1088.4551836582366,563.0902918936936 1075.4648163417635,563.0902918936936"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
